sessionUID,trackName,sessionType,weather,trackTemperaure,airTemperature,fuelMix,fuelInTank,tyresWear,tyreCompound,tyresAgeLaps,lastLapTime,currentLapNum,position,setUpName
8530310436050677412,Hanoi,Race,light cloud,33,25,standard,22.278017044067383,3.0,C3,1,104.22802734375,17,8,Hanoi100
8530310436050677412,Hanoi,Race,light cloud,33,25,standard,20.564350128173828,6.0,C3,2,95.87353515625,18,7,Hanoi100
8530310436050677412,Hanoi,Race,light cloud,33,25,rich,18.424198150634766,9.25,C3,3,95.476318359375,19,6,Hanoi100
8530310436050677412,Hanoi,Race,light cloud,32,25,standard,16.22269058227539,12.5,C3,4,95.60986328125,20,5,Hanoi100
8530310436050677412,Hanoi,Race,light cloud,32,25,standard,14.512798309326172,15.5,C3,5,97.3447265625,21,3,Hanoi100
8530310436050677412,Hanoi,Race,light cloud,32,24,standard,12.786645889282227,18.5,C3,6,97.5562744140625,22,3,Hanoi100
8530310436050677412,Hanoi,Race,light cloud,32,24,standard,11.049790382385254,21.75,C3,7,97.194091796875,23,3,Hanoi100
8530310436050677412,Hanoi,Race,light cloud,32,24,standard,9.301992416381836,25.25,C3,8,96.575439453125,24,3,Hanoi100
8530310436050677412,Hanoi,Race,light cloud,32,24,standard,7.586277484893799,28.5,C3,9,97.044189453125,25,3,Hanoi100
8530310436050677412,Hanoi,Race,light cloud,32,24,standard,5.8586273193359375,31.5,C3,10,96.793212890625,26,3,Hanoi100
8530310436050677412,Hanoi,Race,light cloud,32,24,standard,4.130587100982666,34.5,C3,11,96.52490234375,27,3,Hanoi100
8530310436050677412,Hanoi,Race,light cloud,32,24,standard,2.429401159286499,37.75,C3,12,96.802001953125,28,3,Hanoi100
7003364273043098527,Catalunya,Race,light cloud,33,25,standard,47.22636795043945,1.75,C2,1,84.74689483642578,2,8,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,33,25,standard,45.765106201171875,4.5,C2,2,78.00804901123047,3,8,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,33,25,standard,44.29005813598633,6.75,C2,3,77.32661437988281,4,8,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,33,25,standard,42.81574630737305,9.25,C2,4,77.68556213378906,5,8,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,33,25,standard,41.37762451171875,11.75,C2,5,77.54705810546875,6,8,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,33,25,standard,39.91555404663086,14.0,C2,6,77.82998657226562,7,6,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,33,25,standard,38.45634078979492,16.75,C2,7,77.90725708007812,8,3,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,33,25,standard,36.97285079956055,19.0,C2,8,77.72998046875,9,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,33,25,standard,35.48698806762695,21.25,C2,9,77.2867431640625,10,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,33,25,standard,34.013668060302734,24.25,C2,10,77.1864013671875,11,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,25,standard,32.50669860839844,26.5,C2,11,78.052001953125,12,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,25,standard,31.00761604309082,29.0,C2,12,77.76568603515625,13,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,25,standard,29.570571899414062,31.5,C2,13,77.3338623046875,14,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,25,standard,28.08487319946289,33.75,C2,14,77.61688232421875,15,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,25,standard,26.612213134765625,36.5,C2,15,77.267822265625,16,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,25,lean,25.218597412109375,38.75,C2,16,80.1158447265625,17,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,25,standard,23.629846572875977,1.25,C1,0,94.5640869140625,18,2,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,25,standard,22.161026000976562,3.25,C1,1,76.994140625,19,2,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,20.71686553955078,5.0,C1,2,76.76416015625,20,2,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,19.222497940063477,7.25,C1,3,77.2371826171875,21,2,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,17.784875869750977,9.0,C1,4,77.12646484375,22,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,16.288818359375,10.75,C1,5,76.589599609375,23,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,14.8197660446167,12.5,C1,6,76.9000244140625,24,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,13.361745834350586,14.25,C1,7,77.2855224609375,25,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,11.923030853271484,16.25,C1,8,77.171630859375,26,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,10.477222442626953,18.0,C1,9,76.7200927734375,27,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,8.984902381896973,20.0,C1,10,77.279296875,28,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,7.508835315704346,21.5,C1,11,76.742919921875,29,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,6.052152156829834,23.25,C1,12,76.349609375,30,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,4.589452743530273,25.5,C1,13,76.239990234375,31,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,3.124094009399414,27.5,C1,14,75.82421875,32,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,1.6488534212112427,29.25,C1,15,76.24755859375,33,1,Catalunya101
7003364273043098527,Catalunya,Race,light cloud,32,24,standard,0.1872977316379547,31.0,C1,16,75.490966796875,34,1,Catalunya101
